851469_reviewed	Nucleus membrane
851445_reviewed	Endosome membrane; Peripheral membrane protein. Preautophagosomal structure membrane; Peripheral membrane protein
853416_reviewed	Cytoplasm, cytosol
852949_reviewed	Cytoplasm
851359_reviewed	Prospore membrane. Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body. Note=Localizes to the leading edge, which cover the ring-shape opening of the PSMs during meiosis II. Colocalizes with DON1 to dots in the cytoplasm and at the SPB. Its localization to the PSMs but not to the SPBs depends on SSP1
854062_reviewed	Prospore membrane. Cytoplasm, cytoskeleton, spindle pole. Note=Localizes to the ends of spindle microtubules in cells in meiosis
851590_reviewed	Nucleus, nucleolus
851688_reviewed	Nucleus, nucleolus
851621_reviewed	Cytoplasm
850603_reviewed	Endoplasmic reticulum membrane
856287_reviewed	Golgi apparatus membrane
850608_reviewed	Cytoplasm
852830_reviewed	Endoplasmic reticulum
851284_reviewed	Endoplasmic reticulum
856505_reviewed	Endosome membrane
854199_reviewed	Membrane; Multi-pass membrane protein
852504_reviewed	Membrane
856511_reviewed	Cytoplasm, cytosol
853332_reviewed	Mitochondrion outer membrane
853481_reviewed	Cytoplasm
853535_reviewed	Cytoplasm
854436_reviewed	Cytoplasm
853601_reviewed	Cytoplasm
853834_reviewed	Cytoplasm
852273_reviewed	Cytoplasmic vesicle, clathrin-coated vesicle
851025_reviewed	Nucleus
853465_reviewed	Cytoplasm
850627_reviewed	Cytoplasm
855090_reviewed	Cell membrane
855360_reviewed	Cytoplasm
854212_reviewed	Cell membrane
854038_reviewed	Cytoplasm, cytosol. Nucleus. Note=Detected in both cytosol and nucleus but is predominantly cytosolic
854168_reviewed	Cytoplasm
854306_reviewed	Cytoplasm
853185_reviewed	Cytoplasm
855633_reviewed	Cytoplasm
854437_reviewed	Bud neck
854201_reviewed	Membrane
856220_reviewed	Golgi apparatus membrane
851248_reviewed	Cytoplasm
851737_reviewed	Nucleus envelope
852001_reviewed	Nucleus
854082_reviewed	Nucleus envelope
854423_reviewed	Nucleus
853814_reviewed	Nucleus
854773_reviewed	Cytoplasm
851696_reviewed	Cytoplasm
850792_reviewed	Cytoplasm
851741_reviewed	Nucleus
855204_reviewed	Nucleus
850768_reviewed	Cytoplasm
855512_reviewed	Cytoplasm
854319_reviewed	Cytoplasm
854904_reviewed	Golgi apparatus membrane
856901_reviewed	Golgi apparatus membrane
852879_reviewed	Golgi apparatus membrane
852649_reviewed	Golgi apparatus membrane
855687_reviewed	Golgi apparatus membrane
855676_reviewed	Golgi apparatus membrane
853576_reviewed	Nucleus
852787_reviewed	Nucleus
852992_reviewed	Cytoplasm
850764_reviewed	Cytoplasm
856217_reviewed	Cytoplasm
853674_reviewed	Cytoplasm
851636_reviewed	Cytoplasm
854939_reviewed	Cytoplasm
855543_reviewed	Cytoplasm
852487_reviewed	Cytoplasm
853851_reviewed	Nucleus
855967_reviewed	Cytoplasm
852612_reviewed	Cytoplasm. Nucleus
853630_reviewed	Nucleus
854357_reviewed	Nucleus
851905_reviewed	Nucleus
855892_reviewed	Nucleus. Cytoplasm, cytoskeleton, spindle. Chromosome, centromere, kinetochore. Note=Associates with the mitotic spindle and on elongated and disassembling spindles. Also associated with the kinetochore
852453_reviewed	Nucleus
854673_reviewed	Cytoplasm
853587_reviewed	Cytoplasm
854263_reviewed	Cytoplasm
856024_reviewed	Cytoplasm
851162_reviewed	Cytoplasm
851403_reviewed	Nucleus, nucleolus
855611_reviewed	Cytoplasm
850636_reviewed	Cytoplasm. Secreted, cell wall
852724_reviewed	Peroxisome membrane
851858_reviewed	Peroxisome membrane
855041_reviewed	Peroxisome membrane
850888_reviewed	Peroxisome membrane
855507_reviewed	Peroxisome membrane; Peripheral membrane protein; Cytoplasmic side
851831_reviewed	Cytoplasm, cytosol
852968_reviewed	Peroxisome matrix
853219_reviewed	Peroxisome membrane
851531_reviewed	Nucleus
850624_reviewed	Nucleus, nucleolus
853937_reviewed	Nucleus. Mitochondrion
856453_reviewed	Nucleus
855998_reviewed	Cytoplasm
850633_reviewed	Cytoplasm. Nucleus. Note=Shuttles between the cytoplasm and the nucleus in an importin KAP95- and KAP121-dependent and an exportin XPO1-dependent manner. Accumulation in the nucleus is enhanced by severe heat shock. In the cytoplasm, concentrates on a perivacuolar compartment, the 'insoluble protein deposit' (IPOD), in which terminally aggregated proteins are sequestered. It is also found, to a lesser extent, at a 'juxtanuclear quality control' (JUNQ) compartment, where soluble ubiquitinated misfolded proteins accumulate
853161_reviewed	Nucleus
852947_reviewed	Nucleus
855055_reviewed	Nucleus
856201_reviewed	Nucleus
855665_reviewed	Nucleus
852228_reviewed	Nucleus
851645_reviewed	Nucleus
854431_reviewed	Nucleus envelope
852532_reviewed	Nucleus
854966_reviewed	Nucleus
853773_reviewed	Nucleus. Chromosome, centromere. Chromosome, centromere, kinetochore
853817_reviewed	Nucleus
850774_reviewed	Cytoplasm
850405_reviewed	Bud neck. Cytoplasm, cell cortex. Note=In haploid cells, forms double rings that encircle the mother-bud neck and split upon cytokinesis, each progeny cell inheriting BUD5 at the axial division remnant. In diploid cells, localizes to the poles of the cell
853244_reviewed	Nucleus. Chromosome
856682_reviewed	Mitochondrion matrix, mitochondrion nucleoid
854407_reviewed	Mitochondrion matrix
851084_reviewed	Mitochondrion matrix
850585_reviewed	Nucleus, nucleolus. Cytoplasm. Bud neck. Note=Sequestered in the nucleolus for most of the cell cycle by the nucleolar proteins NET1 and TOF2, and is released into the nucleus and cytoplasm during anaphase. CDC55 maintains CDC14 sequestration in the nucleolus during early meiosis, which is essential for the assembly of the meiosis I spindle. In anaphase, the CDC14 early anaphase release (FEAR) network (including CDC5, ESP1, and SLK19), and the mitotic exit network (including the DBF2-MOB1 complex) coordinately trigger the release of CDC14 from the nucleolus
851803_reviewed	Nucleus
851680_reviewed	Cytoplasm
854790_reviewed	Mitochondrion inner membrane
853746_reviewed	Nucleus
853692_reviewed	Secreted, cell wall
851049_reviewed	Nucleus, nucleolus
852325_reviewed	Mitochondrion inner membrane
854622_reviewed	Mitochondrion inner membrane
855407_reviewed	Cytoplasm
854697_reviewed	Cytoplasm
855834_reviewed	Bud neck
855574_reviewed	Cytoplasm. Cytoplasm, cytoskeleton. Note=Microtubule-associated
854889_reviewed	Cytoplasm, cytoskeleton
852455_reviewed	Cytoplasm
853729_reviewed	Cytoplasm, cytoskeleton, actin patch
855157_reviewed	Cytoplasm
851762_reviewed	Nucleus
854388_reviewed	Nucleus
852275_reviewed	Nucleus
854203_reviewed	Nucleus
852989_reviewed	Cytoplasm
851406_reviewed	Preautophagosomal structure membrane
851151_reviewed	Cytoplasm. Preautophagosomal structure membrane; Peripheral membrane protein. Membrane; Peripheral membrane protein. Note=Found in pre-autophagosomal structure and other punctate structures. Correct localization of ATG23 to the membranes is strictly dependent of ATG9. Cycling through the pre-autophagosomal structure and correct location to other punctate structures is ATG1- and ATG13-dependent
854076_reviewed	Cell membrane
855726_reviewed	Cell membrane; Peripheral membrane protein; Cytoplasmic side. Vacuole membrane; Peripheral membrane protein; Cytoplasmic side. Note=Also localizes to membranous structures both proximal to, yet distinct from, the plasma membrane as well as within the cell interior, probably endosomal or Golgi membranes
854666_reviewed	Cell membrane
853974_reviewed	Nucleus
851452_reviewed	Nucleus
854555_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
855859_reviewed	Nucleus. Cytoplasm, cytoskeleton. Note=Localizes to the tip of shmoo projections and to the tip of budding cells in a cell-cycle dependent manner
852180_reviewed	Nucleus
850589_reviewed	Nucleus. Cytoplasm. Chromosome. Note=In interphase cells, the majority of the condensin complex is found in the cytoplasm, while a minority of the complex is associated with chromatin. A subpopulation of the complex however remains associated with chromosome foci in interphase cells. During mitosis, most of the condensin complex is associated with the chromatin. At the onset of prophase, condensin associates with chromosome arms and to chromosome condensation. Dissociation from chromosomes is observed in late telophase
850775_reviewed	Nucleus. Cytoplasm. Chromosome. Note=In interphase cells, the majority of the condensin complex is found in the cytoplasm, while a minority of the complex is associated with chromatin. A subpopulation of the complex however remains associated with chromosome foci in interphase cells. During mitosis, most of the condensin complex is associated with the chromatin. At the onset of prophase, condensin associates with chromosome arms and to chromosome condensation. Dissociation from chromosomes is observed in late telophase
853100_reviewed	Nucleus
852794_reviewed	Nucleus
853554_reviewed	Bud neck
853908_reviewed	Mitochondrion outer membrane
852018_reviewed	Cytoplasm
851691_reviewed	Cytoplasm. Nucleus
852697_reviewed	Cytoplasm
851624_reviewed	Cytoplasm
850793_reviewed	Nucleus
850297_reviewed	Nucleus
855448_reviewed	Nucleus
852765_reviewed	Nucleus
853504_reviewed	Cytoplasm. Nucleus. Note=Undergoes cell cycle-dependent changes in its nuclear localization. Exits the nucleus and remains in the cytoplasm during S phase through early mitosis, and re-accumulates in the nucleus around the end of mitosis
855238_reviewed	Nucleus
856263_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
854211_reviewed	Cytoplasm. Nucleus, nuclear pore complex. Nucleus membrane; Peripheral membrane protein; Cytoplasmic side. Note=Nuclear pore complex cytoplasmic fibrils. Accumulates in the nucleus rapidly and reversibly in response to ethanol stress
853381_reviewed	Nucleus
853355_reviewed	Nucleus
852650_reviewed	Cytoplasm
856070_reviewed	Cytoplasm. Nucleus. Note=Predominantly cytoplasmic, may also transiently localize to the nucleus
856600_reviewed	Cytoplasm. Nucleus. Note=Predominantly cytoplasmic, may also transiently localize to the nucleus. Nuclear import may occur via redundant pathways including one requiring the karyopherins PSE1 and KAP123, which also participate in nuclear import of ribosomal subunits
850400_reviewed	Endoplasmic reticulum membrane
851547_reviewed	Endoplasmic reticulum membrane
851087_reviewed	Endoplasmic reticulum membrane
854198_reviewed	Nucleus
854495_reviewed	Lipid droplet
852329_reviewed	Lipid droplet
855288_reviewed	Lipid droplet
855656_reviewed	Nucleus
854554_reviewed	Cytoplasm
851979_reviewed	Bud membrane
852477_reviewed	Mitochondrion outer membrane
854386_reviewed	[Dynamin-like GTPase MGM1, long form]: Mitochondrion inner membrane
855663_reviewed	Nucleus
853317_reviewed	Nucleus
856478_reviewed	Endoplasmic reticulum membrane
855555_reviewed	Cytoplasm
855171_reviewed	Cytoplasm
853901_reviewed	Golgi apparatus membrane
853488_reviewed	Cytoplasm, cytosol
856741_reviewed	Cell membrane
851527_reviewed	Cell membrane
852480_reviewed	Nucleus
854738_reviewed	Nucleus. Chromosome. Note=Synapsis of meiotic chromosomes
850968_reviewed	Nucleus
852850_reviewed	Nucleus
852692_reviewed	Nucleus
850741_reviewed	Nucleus
853418_reviewed	Endoplasmic reticulum lumen
850784_reviewed	Nucleus
855061_reviewed	Nucleus
855822_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
850734_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
853144_reviewed	Nucleus
856680_reviewed	Nucleus
852501_reviewed	Cytoplasm
854153_reviewed	Mitochondrion outer membrane
850654_reviewed	Endoplasmic reticulum membrane
855934_reviewed	Nucleus. Cytoplasm. Note=Localizes at both the nuclear and cytoplasmic site of the pores. Shuttles between the nucleus and the cytoplasm
852848_reviewed	Nucleus
850722_reviewed	Nucleus
855939_reviewed	Nucleus
853256_reviewed	Golgi apparatus, cis-Golgi network membrane
856675_reviewed	Endoplasmic reticulum membrane
853824_reviewed	Nucleus
853828_reviewed	Nucleus
853433_reviewed	Cytoplasm, cytoskeleton, actin patch
854331_reviewed	Nucleus
853649_reviewed	Nucleus
854200_reviewed	Cytoplasm
851213_reviewed	Cytoplasm
854427_reviewed	Cytoplasm
852871_reviewed	Nucleus
854021_reviewed	Nucleus, nucleolus
855538_reviewed	Cytoplasm
852358_reviewed	Nucleus
850782_reviewed	Vacuole membrane
854252_reviewed	Endoplasmic reticulum membrane
856566_reviewed	Bud
850639_reviewed	Cell tip. Note=Localizes to a sharp patch at the shmoo tip (mating projection) which corresponds to the site of polarized cell growth
851494_reviewed	Cytoplasm
851929_reviewed	Peroxisome membrane
854646_reviewed	Peroxisome
854161_reviewed	Cytoplasm
853500_reviewed	Nucleus
854383_reviewed	Cytoplasm
850719_reviewed	Nucleus
853174_reviewed	Nucleus
856009_reviewed	Cytoplasm. Nucleus
854663_reviewed	Nucleus
855505_reviewed	Nucleus
856030_reviewed	Nucleus
851784_reviewed	Cytoplasm
851040_reviewed	Nucleus
854453_reviewed	Nucleus
855725_reviewed	Cytoplasm
855661_reviewed	Cytoplasm. Cytoplasm, perinuclear region. Note=Concentrated in a perinuclear ring as well as in the cytoplasm
853091_reviewed	Nucleus
853734_reviewed	Nucleus
855844_reviewed	Membrane
855221_reviewed	Membrane
852618_reviewed	Cytoplasm. Cell membrane; Peripheral membrane protein. Note=25% cytoplasmic. 75% is associated with the cell membrane
850973_reviewed	Membrane
852109_reviewed	Endoplasmic reticulum membrane
850713_reviewed	Membrane
851095_reviewed	Endoplasmic reticulum membrane; Multi-pass membrane protein
856144_reviewed	Cytoplasm
854935_reviewed	Endoplasmic reticulum membrane
855237_reviewed	Prevacuolar compartment membrane; Single-pass type IV membrane protein. Golgi apparatus membrane; Single-pass type IV membrane protein. Note=A small portion is localized in the Golgi apparatus, the majority is localized in the PVC
853356_reviewed	Nucleus
854653_reviewed	Cytoplasm. Nucleus
856613_reviewed	Nucleus
855554_reviewed	Nucleus
853226_reviewed	Cytoplasm
852780_reviewed	Endoplasmic reticulum membrane
854242_reviewed	Endoplasmic reticulum membrane; Single-pass type IV membrane protein
852805_reviewed	Nucleus membrane
853298_reviewed	Mitochondrion inner membrane
855751_reviewed	Mitochondrion inner membrane
850518_reviewed	Cell membrane
856382_reviewed	Cytoplasm. Nucleus. Note=The translocation from the cytoplasm to the nucleus is stimulated by H(2)O(2). Localizes at bud emergence during cell cycle and the shmoo top during mating, both localizations requiring an interaction with CDC42
850696_reviewed	Nucleus
851219_reviewed	Endosome membrane
850694_reviewed	Mitochondrion inner membrane
854472_reviewed	Mitochondrion inner membrane
851309_reviewed	Mitochondrion inner membrane
853392_reviewed	Mitochondrion inner membrane
852973_reviewed	Mitochondrion outer membrane
855592_reviewed	Mitochondrion outer membrane; Single-pass type II membrane protein
853750_reviewed	Cytoplasm
852081_reviewed	Mitochondrion outer membrane
851320_reviewed	Nucleus, nuclear pore complex
856476_reviewed	Cytoplasm
852963_reviewed	Nucleus
851923_reviewed	Vacuole membrane
855392_reviewed	Vacuole membrane
850296_reviewed	Vacuole membrane
856702_reviewed	Vacuole membrane
855842_reviewed	Vacuole membrane
854444_reviewed	Vacuole membrane
855101_reviewed	Endosome membrane; Peripheral membrane protein. Vacuole membrane; Peripheral membrane protein
853825_reviewed	Endosome membrane; Peripheral membrane protein. Endomembrane system; Peripheral membrane protein. Note=Endosomal and other punctate structures
850349_reviewed	Cytoplasm. Endosome. Late endosome membrane
856040_reviewed	Cytoplasm. Endosome. Late endosome membrane
850810_reviewed	Cytoplasm
853868_reviewed	Cytoplasm
851925_reviewed	Nucleus. Cytoplasm. Chromosome. Note=In interphase cells, the majority of the condensin complex is found in the cytoplasm, while a minority of the complex is associated with chromatin. A subpopulation of the complex however remains associated with chromosome foci in interphase cells. During mitosis, most of the condensin complex is associated with the chromatin. At the onset of prophase, condensin associates with chromosome arms and to chromosome condensation. Dissociation from chromosomes is observed in late telophase
850977_reviewed	Nucleus
853082_reviewed	Endoplasmic reticulum membrane; Multi-pass membrane protein. Golgi apparatus membrane; Multi-pass membrane protein
854230_reviewed	Nucleus
855496_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
852428_reviewed	Endosome, multivesicular body membrane; Peripheral membrane protein. Prevacuolar compartment membrane; Peripheral membrane protein. Vacuole membrane; Peripheral membrane protein. Vesicle
856737_reviewed	Mitochondrion inner membrane
855114_reviewed	Mitochondrion inner membrane
851110_reviewed	Nucleus. Chromosome. Note=Synapsed meiotic chromosomes
851567_reviewed	Nucleus
851879_reviewed	Nucleus. Chromosome. Note=Synapsed meiotic chromosomes
855820_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
850767_reviewed	Golgi apparatus membrane
852753_reviewed	Endosome, multivesicular body membrane
854347_reviewed	Mitochondrion inner membrane; Peripheral membrane protein; Matrix side. Note=It is bound to the mitochondrial inner membrane in eukaryotic cells with its active site on the matrix side of the membrane
850657_reviewed	Cytoplasm, cytoskeleton, spindle pole
851028_reviewed	Nucleus. Chromosome, telomere
853796_reviewed	Nucleus, nuclear pore complex
850900_reviewed	Mitochondrion inner membrane
854598_reviewed	Mitochondrion inner membrane
856844_reviewed	Nucleus, nuclear pore complex
850594_reviewed	Cytoplasm
851761_reviewed	Nucleus
856890_reviewed	Nucleus
853359_reviewed	Cytoplasmic vesicle, secretory vesicle
856354_reviewed	Golgi apparatus membrane
851957_reviewed	Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body. Note=Tightly associated with the nucleus. It is present in a granular pattern that excludes the nucleolus
852035_reviewed	Prevacuolar compartment
855979_reviewed	Nucleus
850878_reviewed	Cytoplasm
852097_reviewed	Endosome membrane; Peripheral membrane protein. Vacuole membrane; Peripheral membrane protein
855683_reviewed	Golgi apparatus membrane
855412_reviewed	Endoplasmic reticulum membrane
855828_reviewed	Nucleus
855355_reviewed	Cell membrane
853789_reviewed	Endoplasmic reticulum lumen
855602_reviewed	Mitochondrion outer membrane
854745_reviewed	Mitochondrion outer membrane
856898_reviewed	Mitochondrion inner membrane
852014_reviewed	Mitochondrion
855669_reviewed	Mitochondrion outer membrane
853741_reviewed	Endoplasmic reticulum membrane
854876_reviewed	Cytoplasm
856807_reviewed	Cytoplasm
855711_reviewed	Cytoplasm, cytoskeleton, actin patch
856240_reviewed	Bud neck
851746_reviewed	Cytoplasm
851904_reviewed	Bud neck
850496_reviewed	Golgi apparatus membrane; Single-pass type I membrane protein. Endoplasmic reticulum membrane; Single-pass type I membrane protein
852397_reviewed	Cytoplasm
855272_reviewed	Cell tip. Note=Localizes at the mating projection tip (shmoo)
856709_reviewed	Nucleus
856508_reviewed	Golgi apparatus, trans-Golgi network
853077_reviewed	Cytoplasmic vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Membrane, coated pit; Peripheral membrane protein; Cytoplasmic side. Note=Cytoplasmic face of coated pits and vesicles
856763_reviewed	Nucleus
851243_reviewed	Cytoplasm
854474_reviewed	Cytoplasm
856130_reviewed	Nucleus
851613_reviewed	Nucleus
855427_reviewed	Cytoplasm
851997_reviewed	Cytoplasm, cytoskeleton
854964_reviewed	Nucleus, nucleolus
855883_reviewed	Cytoplasmic vesicle, COPII-coated vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Endoplasmic reticulum membrane; Peripheral membrane protein; Cytoplasmic side. Golgi apparatus membrane
853104_reviewed	Membrane; Multi-pass membrane protein
856854_reviewed	Cell membrane; Multi-pass membrane protein. Bud. Bud neck. Cell projection. Note=Localizes at the tip of the mating projection during conjugation
853912_reviewed	Cell membrane
854126_reviewed	Endoplasmic reticulum lumen
854276_reviewed	Cytoplasm
855031_reviewed	Cell membrane. Prospore membrane. Note=Membrane-associated to the plasma during vegetative growth and prospore membrane associated during sporulation
853453_reviewed	Golgi apparatus membrane; Multi-pass membrane protein
856722_reviewed	Golgi apparatus
856140_reviewed	Endoplasmic reticulum membrane
853598_reviewed	Golgi apparatus
852458_reviewed	Vacuole membrane
852324_reviewed	Endoplasmic reticulum membrane
853406_reviewed	Cytoplasm
852066_reviewed	Endosome membrane; Multi-pass membrane protein. Prevacuolar compartment membrane; Multi-pass membrane protein
852171_reviewed	Nucleus
854525_reviewed	Nucleus
854796_reviewed	Endoplasmic reticulum membrane
851369_reviewed	Cytoplasm
851372_reviewed	Cytoplasm
855449_reviewed	Bud neck
855440_reviewed	Cytoplasm
854369_reviewed	Cytoplasm
851363_reviewed	Cytoplasm. Nucleus. Note=Localizes constitutively to the cytoplasm and the nucleus, independent on osmotic conditions and phosphorylation status of the protein
854659_reviewed	Cell membrane
853523_reviewed	Nucleus
855060_reviewed	Nucleus
850454_reviewed	Nucleus
851456_reviewed	Nucleus
853462_reviewed	Nucleus
855054_reviewed	Cytoplasm. Mitochondrion intermembrane space
850822_reviewed	Nucleus
855689_reviewed	Nucleus
853783_reviewed	Cytoplasm, cytoskeleton
855533_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body
852577_reviewed	Nucleus
855218_reviewed	Cytoplasm
853041_reviewed	Nucleus
851774_reviewed	Nucleus, nuclear pore complex
852868_reviewed	Nucleus envelope
854851_reviewed	Membrane
854327_reviewed	Nucleus
854114_reviewed	Nucleus
852667_reviewed	Peroxisome
852713_reviewed	Nucleus
855320_reviewed	Nucleus
854688_reviewed	Cell membrane
855312_reviewed	Nucleus, nucleolus
854307_reviewed	Nucleus
854192_reviewed	Cytoplasm
853097_reviewed	Cytoplasm. Nucleus. Note=Predominantly cytoplasmic, only a small fraction (about 1.5%) found in the nucleus
852110_reviewed	Cytoplasm. Nucleus. Note=Localizes to nuclear DNA repair foci with other DNA repair proteins in response to DNA double strand breaks. The recruitment to DNA lesion sites requires the presence of the RPA complex on DNA
852714_reviewed	Cytoplasm
854188_reviewed	Cytoplasm
855117_reviewed	Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, actin patch
851753_reviewed	Nucleus
855059_reviewed	Nucleus
850874_reviewed	Cytoplasm
852193_reviewed	Bud
853043_reviewed	Cytoplasm. Late endosome
855323_reviewed	Nucleus
854834_reviewed	Cytoplasm
850516_reviewed	Cytoplasm
852311_reviewed	Cell membrane
852218_reviewed	Cell membrane
854296_reviewed	Cytoplasm, perinuclear region. Cytoplasm, cell cortex. Note=Enriched at the nuclear envelope and at the plasma membrane, especially in daughter cells and at the bud neck
856482_reviewed	Nucleus
852249_reviewed	Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, spindle. Bud neck
851338_reviewed	Cytoplasm
854922_reviewed	Cytoplasm
854553_reviewed	Cytoplasm
856293_reviewed	Nucleus
853546_reviewed	Cytoplasm
853904_reviewed	Nucleus
856886_reviewed	Cytoplasm
852365_reviewed	Nucleus
855535_reviewed	Nucleus
852951_reviewed	Endoplasmic reticulum membrane
852883_reviewed	Endoplasmic reticulum membrane
851965_reviewed	Cytoplasm. Nucleus
850521_reviewed	Cytoplasm
852806_reviewed	Nucleus
853372_reviewed	Endoplasmic reticulum membrane
854193_reviewed	Cytoplasm
850970_reviewed	Cytoplasm
851358_reviewed	Cytoplasm. Bud. Bud neck. Note=Localized to the bud site during bud formation and at the bud neck during cytokinesis
856277_reviewed	Cytoplasm
850323_reviewed	Cytoplasm, cell cortex
855035_reviewed	Nucleus
853994_reviewed	Cytoplasm
853478_reviewed	Nucleus
856768_reviewed	Nucleus
856069_reviewed	Cytoplasm
851840_reviewed	Cytoplasm
851333_reviewed	Cell membrane
852322_reviewed	Nucleus
853089_reviewed	Cytoplasm
852533_reviewed	Nucleus
853157_reviewed	Bud
853137_reviewed	Mitochondrion inner membrane
856897_reviewed	Mitochondrion inner membrane
854018_reviewed	Peroxisome membrane
855991_reviewed	Peroxisome membrane
853961_reviewed	Nucleus. Note=Binds to the spliceosome
855981_reviewed	Nucleus
855163_reviewed	Nucleus
855634_reviewed	Cell membrane
856016_reviewed	Nucleus
854469_reviewed	Nucleus
854828_reviewed	Cytoplasm. Nucleus
850507_reviewed	Mitochondrion
855268_reviewed	Mitochondrion intermembrane space
856426_reviewed	Nucleus. Chromosome, telomere
855230_reviewed	Cytoplasm
855331_reviewed	Mitochondrion matrix
852820_reviewed	Cytoplasm
851008_reviewed	Cytoplasm
850795_reviewed	Nucleus
856022_reviewed	Nucleus
855678_reviewed	Cytoplasm
855464_reviewed	Endoplasmic reticulum membrane
851023_reviewed	Bud tip. Bud neck. Cytoplasm, cytoskeleton. Note=Sites of polarized growth as bud tip, bud neck and mating projection. Hub1 is necessary for the proper location to mating projections after pheromone alpha treatment
850328_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body. Cytoplasm, cytoskeleton, spindle. Cytoplasm. Note=And mitotic spindle
856579_reviewed	Cytoplasm
851018_reviewed	Cytoplasm. Golgi apparatus membrane; Peripheral membrane protein. Note=IMH1 is recruited to the Golgi apparatus by ARL1
853164_reviewed	Nucleus
855417_reviewed	Nucleus, nucleolus
852466_reviewed	Peroxisome membrane
854368_reviewed	Peroxisome membrane
851507_reviewed	Cytoplasm
851109_reviewed	Mitochondrion inner membrane
854601_reviewed	Mitochondrion inner membrane; Multi-pass membrane protein
852177_reviewed	Mitochondrion inner membrane
856027_reviewed	Mitochondrion. Mitochondrion inner membrane
856358_reviewed	Cytoplasm
854449_reviewed	Cytoplasm
854458_reviewed	Cytoplasm
856861_reviewed	Bud neck
856075_reviewed	Cytoplasm
855423_reviewed	Cytoplasm
854037_reviewed	Cytoplasm
852099_reviewed	Cytoplasm, cytoskeleton
850836_reviewed	Cytoplasm
850423_reviewed	Cytoplasm
850330_reviewed	Membrane
851041_reviewed	Golgi apparatus, trans-Golgi network membrane
856438_reviewed	Endoplasmic reticulum membrane
854197_reviewed	Nucleus
855946_reviewed	Nucleus, nucleolus
854856_reviewed	Endoplasmic reticulum membrane; Peripheral membrane protein
854874_reviewed	Cytoplasm. Nucleus
854087_reviewed	Nucleus
851247_reviewed	Nucleus
854545_reviewed	Nucleus
854981_reviewed	Nucleus
850832_reviewed	Nucleus, nucleolus
851542_reviewed	Nucleus
850406_reviewed	Nucleus
853880_reviewed	Nucleus
854456_reviewed	Cytoplasm
851371_reviewed	Nucleus
856115_reviewed	Nucleus
851857_reviewed	Early endosome membrane; Multi-pass membrane protein. Golgi apparatus membrane; Multi-pass membrane protein
852050_reviewed	Nucleus
852262_reviewed	Nucleus
852028_reviewed	Nucleus
855987_reviewed	Nucleus
853650_reviewed	Nucleus
855067_reviewed	Nucleus
852541_reviewed	Cytoplasm
855483_reviewed	Golgi apparatus, trans-Golgi network membrane; Single-pass type I membrane protein
856352_reviewed	Cytoplasm
853262_reviewed	Cytoplasm
852096_reviewed	Nucleus
851222_reviewed	Nucleus
852876_reviewed	Cell membrane; Multi-pass membrane protein
851517_reviewed	Mitochondrion matrix
853748_reviewed	Nucleus
855648_reviewed	Nucleus
854149_reviewed	Endoplasmic reticulum membrane
852593_reviewed	Endoplasmic reticulum. Vacuole. Membrane; Multi-pass membrane protein
851960_reviewed	Golgi apparatus, trans-Golgi network
854950_reviewed	Mitochondrion intermembrane space
853538_reviewed	Golgi apparatus, cis-Golgi network membrane
852712_reviewed	Cytoplasm
851074_reviewed	Golgi apparatus, trans-Golgi network membrane
850941_reviewed	Golgi apparatus, trans-Golgi network membrane
852394_reviewed	Golgi apparatus, trans-Golgi network membrane
854627_reviewed	Mitochondrion inner membrane
851437_reviewed	Mitochondrion matrix
850530_reviewed	Mitochondrion
856099_reviewed	Nucleus
850584_reviewed	Nucleus
850314_reviewed	Endoplasmic reticulum lumen
854909_reviewed	Endoplasmic reticulum membrane
850807_reviewed	Nucleus
851462_reviewed	Endoplasmic reticulum membrane
851210_reviewed	Endoplasmic reticulum membrane
853608_reviewed	Endoplasmic reticulum membrane
851587_reviewed	Cytoplasm, cytosol
855691_reviewed	Mitochondrion
854303_reviewed	Mitochondrion matrix
852971_reviewed	Cytoplasm, cytoskeleton
855025_reviewed	Cytoplasm
855956_reviewed	Peroxisome membrane; Multi-pass membrane protein
853647_reviewed	Peroxisome membrane; Multi-pass membrane protein
856470_reviewed	Lipid droplet
856602_reviewed	Nucleus outer membrane
856713_reviewed	Cytoplasmic vesicle
850843_reviewed	Cytoplasm
855310_reviewed	Nucleus
853906_reviewed	Endosome membrane; Peripheral membrane protein. Endomembrane system; Peripheral membrane protein. Note=Endosomal and other punctate structures
