5740_reviewed	Endoplasmic reticulum membrane
9388_reviewed	Secreted
22994_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
58487_reviewed	Nucleus
3199_reviewed	Nucleus
118611_reviewed	Cytoplasm
4015_reviewed	Secreted, extracellular space
55795_reviewed	Cytoplasm
2678_reviewed	Cell membrane
54874_reviewed	Cytoplasm
53635_reviewed	Cytoplasm
55197_reviewed	Nucleus
133619_reviewed	Golgi apparatus
5226_reviewed	Cytoplasm
223_reviewed	Cytoplasm, cytosol
2805_reviewed	Cytoplasm
826_reviewed	Cytoplasm
28960_reviewed	Cytoplasm. Nucleus. Note=Predominantly localized in the nucleus. Nucleocytoplasmic shuttling protein that can transiently enter the cytoplasm in mammalian cells in a XPO1/CRM1-dependent manner
2271_reviewed	[Isoform Mitochondrial]: Mitochondrion
471_reviewed	Cytoplasm, cytosol
84946_reviewed	Cytoplasm
57175_reviewed	Cytoplasm, cytoskeleton
51071_reviewed	Cytoplasm
1781_reviewed	Cytoplasm, cytoskeleton
728689_reviewed	Cytoplasm
10007_reviewed	Cytoplasm
132789_reviewed	Cytoplasm
3417_reviewed	Cytoplasm, cytosol
9943_reviewed	Cytoplasm
22930_reviewed	Cytoplasm
25782_reviewed	Cytoplasm
58490_reviewed	Nucleus
6470_reviewed	Cytoplasm
51236_reviewed	Cytoplasm
54878_reviewed	Cytoplasm
80218_reviewed	Cytoplasm
63935_reviewed	Nucleus
55223_reviewed	Cytoplasm
10475_reviewed	Cytoplasm
126282_reviewed	Cytoplasm
3575_reviewed	[Isoform 1]: Cell membrane; Single-pass type I membrane protein
53944_reviewed	Cytoplasm
11196_reviewed	Cytoplasmic vesicle, COPII-coated vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Endoplasmic reticulum
389421_reviewed	Nucleus. Nucleus, nucleolus
131405_reviewed	Cytoplasm, P-body
10314_reviewed	Cytoplasm
55920_reviewed	Nucleus, nucleolus
140461_reviewed	Cytoplasm
6713_reviewed	Microsome membrane
140456_reviewed	Endoplasmic reticulum
57663_reviewed	Cytoplasm, perinuclear region
54675_reviewed	Mitochondrion inner membrane
80263_reviewed	Cytoplasm
22890_reviewed	Nucleus
23462_reviewed	Nucleus
23241_reviewed	Endoplasmic reticulum
5641_reviewed	Lysosome
57551_reviewed	Cytoplasm
5256_reviewed	Cell membrane
5255_reviewed	Cell membrane
23432_reviewed	Cell projection, cilium membrane
147339_reviewed	Nucleus
55105_reviewed	Nucleus speckle
225689_reviewed	Cytoplasm, cytoskeleton, cilium basal body
157_reviewed	Postsynapse
644815_reviewed	Cytoplasm, cytosol
222584_reviewed	Cytoplasm
114991_reviewed	Nucleus
286077_reviewed	Cytoplasm, cytoskeleton
28966_reviewed	Cytoplasmic vesicle membrane
90362_reviewed	Cytoplasm
51150_reviewed	[Isoform 1]: Golgi apparatus lumen
115098_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
23178_reviewed	Cytoplasm
150472_reviewed	Nucleus
9922_reviewed	Cytoplasm
4440_reviewed	Cytoplasm
10957_reviewed	Nucleus
2686_reviewed	Membrane
149986_reviewed	Cytoplasm, Cytoplasmic ribonucleoprotein granule
29997_reviewed	Nucleus, nucleolus
79727_reviewed	Cytoplasm
11103_reviewed	Nucleus, nucleolus
51808_reviewed	Nucleus, nucleoplasm
23029_reviewed	Nucleus, nucleolus
2720_reviewed	[Isoform 1]: Lysosome
27037_reviewed	Cytoplasm, cytosol
55341_reviewed	Cytoplasm
81501_reviewed	Cell membrane
7253_reviewed	Cell membrane
9289_reviewed	Cell membrane
6775_reviewed	Cytoplasm. Nucleus
51704_reviewed	Cell membrane
109_reviewed	Cell membrane
968_reviewed	[Isoform Short]: Cell membrane; Single-pass type I membrane protein
2780_reviewed	Cell projection, cilium, photoreceptor outer segment
4162_reviewed	Membrane; Single-pass type I membrane protein
970_reviewed	Cell membrane
81502_reviewed	Endoplasmic reticulum membrane
5002_reviewed	Apical cell membrane
55544_reviewed	Cytoplasm, cytosol
23762_reviewed	Membrane
9885_reviewed	Cytoplasm, cytosol
114880_reviewed	Cytoplasm, cytosol
114884_reviewed	Cytoplasm, cytoskeleton
114885_reviewed	Late endosome membrane
5800_reviewed	Membrane; Single-pass type I membrane protein
7429_reviewed	Cytoplasm, cytoskeleton. Cell projection, lamellipodium. Cell projection, ruffle. Cell projection, microvillus. Cell projection, filopodium tip
249_reviewed	Cell membrane
54931_reviewed	Mitochondrion matrix, mitochondrion nucleoid
2926_reviewed	[Isoform 1]: Mitochondrion matrix
953_reviewed	Membrane
138151_reviewed	Nucleus
374_reviewed	Membrane; Single-pass membrane protein
79047_reviewed	Nucleus
80755_reviewed	Cytoplasm
80222_reviewed	Mitochondrion matrix
55172_reviewed	Cytoplasm
23234_reviewed	Nucleus
29765_reviewed	Cytoplasm, cytoskeleton
55466_reviewed	Membrane
55086_reviewed	Chromosome
100529239_unreviewed	Cytoplasm
57037_reviewed	Cell projection, cilium
5836_reviewed	Cytoplasm, cytosol
8468_reviewed	Cytoplasm
54851_reviewed	Nucleus
22824_reviewed	Cytoplasm
124535_reviewed	Nucleus
26098_reviewed	Nucleus
2560_reviewed	Postsynaptic cell membrane
275_reviewed	Mitochondrion
11180_reviewed	Cytoplasm
5033_reviewed	Endoplasmic reticulum lumen
8974_reviewed	Endoplasmic reticulum lumen
84306_reviewed	Nucleus, nucleolus
8394_reviewed	Cell membrane
84515_reviewed	Nucleus
254394_reviewed	Nucleus
84944_reviewed	Cytoplasm
84955_reviewed	[Isoform 1]: Cytoplasm. Nucleus
10568_reviewed	Apical cell membrane
6094_reviewed	Photoreceptor inner segment membrane
51495_reviewed	Endoplasmic reticulum membrane
490_reviewed	Cell membrane
146862_reviewed	Cytoplasm, myofibril, sarcomere, Z line
23252_reviewed	Cytoplasm
54726_reviewed	Cytoplasm
161725_reviewed	Cytoplasm
10002_reviewed	Nucleus
6096_unreviewed	Nucleus, nucleoplasm
3174_reviewed	Nucleus
4957_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
9528_reviewed	Late endosome membrane
29035_reviewed	Nucleus
171483_reviewed	Nucleus
765_reviewed	Secreted
26047_reviewed	Membrane
11278_reviewed	Nucleus
23177_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
8448_reviewed	Lysosome
1806_reviewed	Cytoplasm
123722_reviewed	Nucleus
3351_reviewed	Cell membrane
9572_reviewed	Cell projection, dendrite
23288_reviewed	Cell projection, cilium membrane
153657_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
54518_reviewed	Cell membrane
64753_reviewed	Cytoplasmic vesicle, secretory vesicle, acrosome membrane
80318_reviewed	Golgi apparatus
54900_reviewed	Cell membrane
23609_reviewed	Cytoplasm
221143_reviewed	Cytoplasm
283208_reviewed	Endoplasmic reticulum lumen
339834_reviewed	Chromosome
1046_reviewed	Nucleus
90993_reviewed	[Cyclic AMP-responsive element-binding protein 3-like protein 1]: Endoplasmic reticulum membrane
121268_reviewed	Endomembrane system
6911_reviewed	Nucleus
259197_reviewed	Cell membrane
140597_reviewed	Nucleus
121441_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
653784_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
80097_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
29789_reviewed	Cytoplasm
2331_reviewed	Secreted, extracellular space, extracellular matrix
55128_reviewed	Cytoplasm, perinuclear region. Nucleus. Note=Colocalized with AR in nucleus
2009_reviewed	Cytoplasm
56203_reviewed	Cytoplasm
131377_reviewed	Cytoplasm
26298_reviewed	Nucleus
1192_reviewed	Nucleus
1442_reviewed	Secreted
85476_reviewed	Mitochondrion
51117_reviewed	Mitochondrion inner membrane
84274_reviewed	Mitochondrion inner membrane
10800_reviewed	Cell membrane; Multi-pass membrane protein
57105_reviewed	Cell membrane; Multi-pass membrane protein
2882_reviewed	Secreted
8613_reviewed	Cell membrane
3801_reviewed	Cell junction, adherens junction
1200_reviewed	Lysosome
80169_reviewed	Nucleus
79991_reviewed	Nucleus
9235_reviewed	Secreted
22839_reviewed	Membrane
25828_reviewed	Mitochondrion
26100_reviewed	Preautophagosomal structure membrane
5909_reviewed	Golgi apparatus membrane; Peripheral membrane protein
9882_reviewed	Cytoplasm
619279_reviewed	Nucleus
9663_reviewed	Nucleus
91452_reviewed	Peroxisome membrane
57685_reviewed	Membrane
23175_reviewed	Cytoplasm, cytosol
377630_reviewed	Nucleus
2230_reviewed	Mitochondrion matrix
112812_reviewed	Mitochondrion
64782_reviewed	Nucleus. Nucleus, nucleolus. Note=Localized predomintly in the nucleolus. Translocates from the nucleolus to the nucleoplasm upon apoptosis induction
4521_reviewed	[Isoform p18]: Cytoplasm, cytosol
64098_reviewed	Cell junction, focal adhesion
79005_reviewed	Nucleus, nucleoplasm
84619_reviewed	Nucleus
191_reviewed	Cytoplasm
211_reviewed	Mitochondrion inner membrane
147872_reviewed	Nucleus outer membrane
83594_reviewed	Cytoplasm
685_reviewed	[Betacellulin]: Secreted, extracellular space
129049_reviewed	Golgi apparatus, trans-Golgi network
134359_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
1070_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
1809_reviewed	Cytoplasm
56896_reviewed	Cytoplasm
8789_reviewed	Cell junction
116173_reviewed	Membrane; Multi-pass membrane protein
9724_reviewed	Nucleus, nucleolus
26051_reviewed	Cell membrane
55702_reviewed	Nucleus
283385_reviewed	Cytoplasmic vesicle, secretory vesicle, acrosome
2939_reviewed	Cytoplasm
2949_reviewed	Cytoplasm
730394_reviewed	Nucleus
3613_reviewed	Cytoplasm
9672_reviewed	Cell membrane; Single-pass type I membrane protein
51207_reviewed	Cytoplasm
84948_reviewed	Nucleus
56181_reviewed	Mitochondrion outer membrane
4115_reviewed	Cytoplasm
4336_reviewed	Cytoplasm, perinuclear region. Note=Present in the major dense line of CNS myelin
4355_reviewed	Cytoplasm, cytoskeleton
10361_reviewed	Nucleus
163183_reviewed	Nucleus outer membrane
51686_reviewed	Nucleus. Cytoplasm
5798_reviewed	Membrane
5373_reviewed	Cytoplasm
91703_reviewed	Apical cell membrane
58473_reviewed	Membrane
84283_reviewed	Lysosome
23204_reviewed	Endomembrane system
254122_reviewed	Cell membrane
222894_reviewed	Nucleus
50674_reviewed	Nucleus
374355_reviewed	Cytoplasm
9818_reviewed	Nucleus, nuclear pore complex
84140_reviewed	Cytoplasm, cytoskeleton, cilium basal body
84547_reviewed	Nucleus
158399_reviewed	Nucleus
252884_reviewed	[Isoform 1]: Nucleus
7586_reviewed	Nucleus
8438_reviewed	Nucleus
8727_reviewed	Cytoplasm, cytoskeleton
26468_reviewed	Nucleus
9117_reviewed	Endoplasmic reticulum membrane
93233_reviewed	Cytoplasm, cytoskeleton, cilium axoneme
151393_reviewed	Membrane
9912_reviewed	Cell projection, dendritic spine
130271_reviewed	Cytoplasm
9413_reviewed	Early endosome membrane
9422_reviewed	Nucleus
51763_reviewed	Endoplasmic reticulum
9702_reviewed	Nucleus
9832_reviewed	Golgi apparatus
57541_reviewed	Nucleus
285613_reviewed	Cell membrane
9949_reviewed	Nucleus
10106_reviewed	Nucleus
122961_reviewed	Mitochondrion
23390_reviewed	Golgi apparatus membrane
65009_reviewed	Cytoplasm, cytosol
55118_reviewed	Secreted, extracellular space, extracellular matrix
79364_reviewed	Nucleus
55286_reviewed	Cell membrane
54069_reviewed	Nucleus
22899_reviewed	Cell projection, dendrite
55964_reviewed	Cytoplasm. Cytoplasm, cytoskeleton
55337_reviewed	Cytoplasm
199692_reviewed	Nucleus
83695_reviewed	Nucleus
146849_reviewed	Cytoplasm, perinuclear region
29078_reviewed	Mitochondrion
26228_reviewed	Nucleus
27156_reviewed	Cytoplasm, cytoskeleton, flagellum axoneme
27158_reviewed	Cytoplasm, perinuclear region
83692_reviewed	Cell membrane
50619_reviewed	Cytoplasm
57594_reviewed	Nucleus
57639_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
652968_reviewed	Cytoplasm, cytosol
158297_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
387032_reviewed	Nucleus
91647_reviewed	Mitochondrion inner membrane
54955_reviewed	Nucleus
53340_reviewed	Membrane
54432_reviewed	Golgi apparatus, cis-Golgi network membrane
54585_reviewed	Cytoplasm
129401_reviewed	Nucleus, nuclear pore complex
54828_reviewed	Nucleus
54870_reviewed	Nucleus
161582_reviewed	Nucleus
342945_reviewed	Nucleus
54970_reviewed	Cytoplasm
84456_reviewed	Nucleus
55156_reviewed	Cytoplasm
55454_reviewed	Golgi apparatus, Golgi stack membrane
202051_reviewed	Cytoplasm
55760_reviewed	Nucleus
79848_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
79839_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
79618_reviewed	Nucleus
79719_reviewed	Cytoplasm, cytosol
130340_reviewed	Golgi apparatus. Cytoplasmic vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Membrane, clathrin-coated pit. Note=Component of the coat surrounding the cytoplasmic face of coated vesicles located at the Golgi complex
340371_reviewed	Cytoplasm
83852_reviewed	Nucleus
120534_reviewed	Cytoplasm
93426_reviewed	Nucleus
339448_reviewed	Nucleus
199221_reviewed	Cytoplasm, cytoskeleton, cilium basal body
282809_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
29767_reviewed	Cytoplasm, cytoskeleton
23144_reviewed	Nucleus
256297_reviewed	Nucleus
84295_reviewed	Nucleus. Nucleus, nucleolus. Chromosome, centromere, kinetochore
9807_reviewed	Cytoplasm
29984_reviewed	Cell membrane
54509_reviewed	Cell membrane
4534_reviewed	Cell membrane
9421_reviewed	Nucleus, nucleoplasm
1267_reviewed	Melanosome
2823_reviewed	Cell membrane
116442_reviewed	Cell membrane
8675_reviewed	Golgi apparatus membrane; Single-pass type IV membrane protein
11202_reviewed	Secreted
26286_reviewed	Cytoplasm
55204_reviewed	Golgi apparatus, Golgi stack membrane
83447_reviewed	Mitochondrion inner membrane
285195_reviewed	Late endosome membrane
84446_reviewed	Cytoplasm
2701_reviewed	Cell membrane; Multi-pass membrane protein. Cell junction, gap junction
79971_reviewed	Golgi apparatus membrane
26009_reviewed	Nucleus
124944_reviewed	Nucleus
643_reviewed	Cell membrane; Multi-pass membrane protein
54941_reviewed	Golgi apparatus membrane
9744_reviewed	Recycling endosome membrane
6491_reviewed	Cytoplasm, cytosol
64802_reviewed	Nucleus
8774_reviewed	Membrane
23196_reviewed	Cytoplasm
79811_reviewed	Nucleus
10939_reviewed	Mitochondrion inner membrane
23_reviewed	[Isoform 2]: Cytoplasm
4513_reviewed	Mitochondrion inner membrane
5445_reviewed	Membrane
22931_reviewed	Endoplasmic reticulum membrane
55831_reviewed	Endoplasmic reticulum membrane
284361_reviewed	[Isoform 1]: Endoplasmic reticulum membrane
23065_reviewed	Endoplasmic reticulum membrane
57544_reviewed	Secreted
51234_reviewed	Endoplasmic reticulum membrane
399694_reviewed	Postsynaptic cell membrane. Note=Colocalized with MUSK at the neuromuscular junction
10044_reviewed	Cytoplasm
64759_reviewed	Cell junction, focal adhesion
10810_reviewed	Cytoplasm, cytoskeleton
124930_reviewed	Cell membrane
338692_reviewed	Cell membrane
200894_reviewed	Cell projection, cilium membrane
122011_reviewed	Cytoplasm
4976_reviewed	[Dynamin-like GTPase OPA1, long form]: Mitochondrion inner membrane
54103_reviewed	Golgi apparatus, trans-Golgi network
10437_reviewed	Secreted
151195_reviewed	Cell membrane
83931_reviewed	Nucleus
219699_reviewed	Cell membrane
5538_reviewed	Lysosome
1621_reviewed	[Soluble dopamine beta-hydroxylase]: Cytoplasmic vesicle, secretory vesicle lumen
7425_reviewed	[Neurosecretory protein VGF]: Secreted
51213_reviewed	Nucleus
51593_reviewed	Nucleus, nucleoplasm
92305_reviewed	Endoplasmic reticulum membrane
1180_reviewed	Cell membrane
133584_reviewed	Secreted, extracellular space, extracellular matrix
55168_reviewed	Mitochondrion
9904_reviewed	Nucleus, nucleolus
79893_reviewed	Cytoplasmic vesicle
27180_reviewed	Membrane; Single-pass type I membrane protein
54520_reviewed	Early endosome
57020_reviewed	Membrane
6097_reviewed	Nucleus
4109_reviewed	Nucleus
55810_reviewed	Nucleus
25886_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
152926_reviewed	Mitochondrion matrix
594_reviewed	Mitochondrion matrix
593_reviewed	Mitochondrion matrix
57007_reviewed	Cell membrane
10412_reviewed	Nucleus, nucleolus
55135_reviewed	Nucleus, Cajal body
25871_reviewed	Nucleus
55320_reviewed	Nucleus
3115_reviewed	Cell membrane; Single-pass type I membrane protein. Endoplasmic reticulum membrane; Single-pass type I membrane protein. Golgi apparatus, trans-Golgi network membrane; Single-pass type I membrane protein. Endosome membrane; Single-pass type I membrane protein. Lysosome membrane; Single-pass type I membrane protein. Note=The MHC class II complex transits through a number of intracellular compartments in the endocytic pathway until it reaches the cell membrane for antigen presentation
725_reviewed	Secreted
5627_reviewed	Secreted
84154_reviewed	Nucleus, nucleolus
55850_reviewed	Endoplasmic reticulum membrane
114785_reviewed	Nucleus
55764_reviewed	Cytoplasm, cytoskeleton, cilium basal body
9742_reviewed	Cytoplasm, cytoskeleton, cilium basal body
57539_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
57728_reviewed	Cell projection, cilium
112752_reviewed	Cytoplasm, cytoskeleton
10078_reviewed	Nucleus
10217_reviewed	Nucleus
146909_reviewed	Nucleus. Cytoplasm. Cytoplasm, cytoskeleton. Note=Present predominantly in the nucleus and to a lesser extent in the cytoplasm of interphase cells. During mitosis, found to be closely associated with astral microtubule plus ends emanating from the spindle pole during prometaphase and metaphase
28976_reviewed	Mitochondrion inner membrane
4540_reviewed	Mitochondrion inner membrane
483_reviewed	Apical cell membrane
221421_reviewed	Cytoplasm, cytoskeleton, cilium axoneme
2070_reviewed	Cytoplasm
140710_reviewed	Cytoplasm, cytoskeleton
145508_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
3796_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
51300_reviewed	Mitochondrion membrane
55863_reviewed	Mitochondrion membrane
283150_reviewed	Nucleus
9933_reviewed	Nucleus, nucleolus
4931_reviewed	[Isoform 2]: Nucleus, nucleoplasm
123016_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
27241_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cell projection, cilium membrane. Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriolar satellite
129880_reviewed	Cell projection, cilium membrane. Cytoplasm. Cytoplasm, cytoskeleton, cilium basal body
55696_reviewed	Nucleus
153129_reviewed	Lysosome membrane
79583_reviewed	Cell projection, cilium membrane
79867_reviewed	Membrane
27077_reviewed	Cytoplasm, cytoskeleton, cilium basal body
80776_reviewed	Cytoplasm, cytoskeleton, cilium basal body
54903_reviewed	Cytoplasm, cytoskeleton, cilium basal body. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Note=Localizes at the transition zone, a region between the basal body and the ciliary axoneme
91663_reviewed	Membrane
221830_reviewed	Nucleus, nucleolus
338657_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
55604_reviewed	Cytoplasm
57482_reviewed	Cytoplasm, cytosol
84516_reviewed	Cytoplasm, cytoskeleton
10671_reviewed	Cytoplasm, cytoskeleton
26953_reviewed	Cytoplasm
84524_reviewed	Nucleus
79768_reviewed	Nucleus
55571_reviewed	Cytoplasm
139628_reviewed	Nucleus
54707_reviewed	Cytoplasm
29920_reviewed	Cytoplasm
11166_reviewed	Nucleus
400506_reviewed	Nucleus, nucleolus
51096_reviewed	Nucleus, nucleolus
153443_reviewed	Cytoplasm, perinuclear region
64434_reviewed	Nucleus, nucleolus
79080_reviewed	Nucleus
23160_reviewed	Nucleus, nucleolus
57050_reviewed	Nucleus, nucleolus
51335_reviewed	Nucleus
170506_reviewed	Nucleus
8446_reviewed	Nucleus
55607_reviewed	Cytoplasm, cytoskeleton
54976_reviewed	Secreted
54468_reviewed	Lysosome membrane
79726_reviewed	Lysosome membrane
253461_reviewed	Nucleus
8886_reviewed	Nucleus, nucleolus
55262_reviewed	Cytoplasm, cytoskeleton, spindle
55610_reviewed	Recycling endosome
7260_reviewed	Golgi apparatus, trans-Golgi network
64087_reviewed	Mitochondrion matrix
51008_reviewed	Nucleus
84164_reviewed	Nucleus
114876_reviewed	Late endosome
56652_reviewed	Mitochondrion matrix, mitochondrion nucleoid
8545_reviewed	Nucleus
4528_reviewed	Mitochondrion
4705_reviewed	Mitochondrion matrix
64847_reviewed	Secreted
55526_reviewed	Mitochondrion
3421_reviewed	Mitochondrion
129285_reviewed	Early endosome
9946_reviewed	Early endosome
10795_reviewed	[Isoform 1]: Nucleus
79701_reviewed	Membrane
85450_reviewed	Cell membrane
537_reviewed	Endoplasmic reticulum membrane
84317_reviewed	Endosome
55012_reviewed	Nucleus
55347_reviewed	Mitochondrion
54938_reviewed	Mitochondrion matrix
284114_reviewed	Cell membrane
84514_reviewed	Endoplasmic reticulum
84138_reviewed	Cytoplasm
25923_reviewed	Endoplasmic reticulum membrane
64843_reviewed	Nucleus
9910_reviewed	Cytoplasmic vesicle
80173_reviewed	Cell projection, cilium
150737_reviewed	Cell projection, cilium
92104_reviewed	Cell projection, cilium
57560_reviewed	Cytoplasm. Cytoplasm, cytoskeleton, cilium basal body
64792_reviewed	Cell projection, cilium
144577_reviewed	Lysosome membrane
4538_reviewed	Mitochondrion inner membrane
92667_reviewed	Mitochondrion
221302_reviewed	Cytoplasm
729438_reviewed	Cytoplasm, cytosol
23277_reviewed	Cytoplasm
51614_reviewed	Endoplasmic reticulum-Golgi intermediate compartment membrane
51290_reviewed	Endoplasmic reticulum-Golgi intermediate compartment membrane; Multi-pass membrane protein. Golgi apparatus, cis-Golgi network membrane; Multi-pass membrane protein. Endoplasmic reticulum membrane; Multi-pass membrane protein. Cytoplasm. Nucleus. Note=Cycles between the endoplasmic reticulum and the Golgi. According to a report, localizes to the nucleus (PubMed:11445006). Another report shows a partial localization in the nucleus (PubMed:17980171)
221154_reviewed	Mitochondrion intermembrane space
10367_reviewed	Mitochondrion intermembrane space
27285_reviewed	Cytoplasm, cytoskeleton, cilium axoneme
64793_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
63875_reviewed	Mitochondrion
5533_reviewed	Mitochondrion
10615_reviewed	Cytoplasm
122416_reviewed	Cytoplasmic vesicle
51430_reviewed	Rough endoplasmic reticulum membrane
10311_reviewed	Endosome
4702_reviewed	Mitochondrion inner membrane
27031_reviewed	Cell projection, cilium
49855_reviewed	Endoplasmic reticulum
8897_reviewed	Cytoplasm, cytosol
9592_reviewed	Cytoplasm
221895_reviewed	Nucleus
27019_reviewed	Dynein axonemal particle
64446_reviewed	Cytoplasm, cytoskeleton, cilium axoneme
3752_reviewed	Cell membrane
5593_reviewed	Apical cell membrane
79073_reviewed	Nucleus outer membrane
90417_reviewed	Nucleus
9054_reviewed	[Isoform Mitochondrial]: Mitochondrion
23479_reviewed	[Isoform 1]: Mitochondrion
150274_reviewed	[Iron-sulfur cluster co-chaperone protein HscB, cytoplasmic]: Cytoplasm
84978_reviewed	Membrane
57613_reviewed	Membrane
6574_reviewed	Cell membrane
5506_reviewed	Membrane
54934_reviewed	Nucleus
92912_reviewed	Cytoplasm
84749_reviewed	Mitochondrion outer membrane
166793_reviewed	[Isoform 1]: Cytoplasm
1889_reviewed	Cell membrane
117_reviewed	Cell membrane; Multi-pass membrane protein
55841_reviewed	Cytoplasm, cytosol
347517_reviewed	Cytoplasm
10927_reviewed	Nucleus
51001_reviewed	Mitochondrion
79954_reviewed	Nucleus, nucleolus
8659_reviewed	Mitochondrion matrix
55207_reviewed	Late endosome membrane
1327_reviewed	Mitochondrion inner membrane
84549_reviewed	Nucleus, nucleolus
30_reviewed	Peroxisome
90324_reviewed	Nucleus
79031_reviewed	Cytoplasm
57826_reviewed	Cytoplasm
51202_reviewed	Nucleus, nucleolus
51142_reviewed	Nucleus
25978_reviewed	Cytoplasm, cytosol
51004_reviewed	Mitochondrion inner membrane
51805_reviewed	Mitochondrion inner membrane
64175_reviewed	[Isoform 1]: Endoplasmic reticulum
10491_reviewed	Secreted, extracellular space, extracellular matrix
55677_reviewed	Nucleus
51119_reviewed	Cytoplasm. Nucleus, nucleolus. Nucleus, nucleoplasm. Cytoplasm, cytoskeleton, spindle. Note=Primarily detected in the cytoplasm, and at low levels in nucleus and nucleolus (PubMed:17475909, PubMed:19602484). Detected in the nucleolus during G1 and G2 phase of the cell cycle, and diffusely distributed in the nucleus during S phase. Detected at the mitotic spindle. Colocalizes with the microtubule organizing center during interphase (PubMed:19759903)
150962_reviewed	Nucleus
54942_reviewed	Nucleus speckle
51762_reviewed	Cell membrane
84656_reviewed	Nucleus
4942_reviewed	Mitochondrion matrix
80273_reviewed	Mitochondrion matrix
27000_reviewed	Nucleus
51182_reviewed	Cytoplasm, cytosol
51098_reviewed	Cell projection, cilium
10651_reviewed	Mitochondrion outer membrane
51477_reviewed	Cytoplasm
9277_reviewed	Nucleus, nucleolus
160287_reviewed	Cytoplasm
4134_reviewed	Cytoplasm, cytoskeleton
56922_reviewed	Mitochondrion matrix
7841_reviewed	Endoplasmic reticulum membrane
51642_reviewed	Mitochondrion
23223_reviewed	Nucleus, nucleolus
65083_reviewed	Nucleus, nucleolus
53343_reviewed	[Isoform 1]: Mitochondrion
5095_reviewed	Mitochondrion matrix
5096_reviewed	Mitochondrion matrix
64318_reviewed	Nucleus, nucleolus. Nucleus speckle
6745_reviewed	Endoplasmic reticulum membrane; Single-pass type I membrane protein
23760_reviewed	Golgi apparatus
5357_reviewed	Cytoplasm
5358_reviewed	Cytoplasm
23203_reviewed	Mitochondrion matrix
84057_reviewed	Nucleus
29893_reviewed	Nucleus
27127_reviewed	Nucleus
6051_reviewed	Secreted
9790_reviewed	Nucleus, nucleolus
55153_reviewed	Nucleus, nucleolus
29766_reviewed	Cytoplasm, cytoskeleton
56954_reviewed	Cytoplasm
7390_reviewed	Cytoplasm, cytosol
55726_reviewed	Nucleus
24140_reviewed	Cytoplasm
84305_reviewed	Cytoplasm
124245_reviewed	Nucleus
3916_reviewed	Lysosome membrane
7542_reviewed	Golgi apparatus, cis-Golgi network membrane
4774_reviewed	Nucleus
84699_reviewed	Endoplasmic reticulum membrane
57455_reviewed	Nucleus
91543_reviewed	Endoplasmic reticulum membrane; Peripheral membrane protein; Cytoplasmic side. Golgi apparatus
2191_reviewed	[Prolyl endopeptidase FAP]: Cell surface
100_reviewed	Cell junction
1803_reviewed	[Dipeptidyl peptidase 4 soluble form]: Secreted
2040_reviewed	Cell membrane
7070_reviewed	Cell membrane
55188_reviewed	Cytoplasm, cell cortex
64864_reviewed	Nucleus
27071_reviewed	Cytoplasm
85013_reviewed	Membrane
10100_reviewed	Membrane
116448_reviewed	Nucleus
10817_reviewed	Membrane; Lipid-anchor
79142_reviewed	Nucleus
115992_reviewed	Cytoplasm
6569_reviewed	Apical cell membrane
11009_reviewed	Secreted
10_reviewed	Cytoplasm
